Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
514,David Simão,pt POR,MF,Arouca,34,1990,24,23,1772,19.7,1,0,1,1,0,0,8,0,0.3,0.3,2.3,2.6,10,145,34,0.05,0.00,0.05,0.05,0.05,0.02,0.12,0.13,0.02,0.13,Matches,514,David Simão,pt POR,MF,Arouca,34,1990,19.7,1,11,2,18.2,0.56,0.10,0.09,0.50,28.2,2,0,0,0.3,0.3,0.03,+0.7,+0.7,Matches,514,David Simão,pt POR,MF,Arouca,34,1990,19.7,1013,1251,81.0,19176,6741,428,476,89.9,427,503,84.9,139,231,60.2,0,2.3,2.7,-2.3,30,121,15,3,145,Matches,514,David Simão,pt POR,MF,Arouca,34,1990,19.7,1251,1121,127,72,11,12,74,1,54,38,8,0,1013,3,11,Matches,514,David Simão,pt POR,MF,Arouca,34,1990,19.7,67,3.40,48,13,0,2,3,1,3,0.15,3,0,0,0,0,0,Matches,514,David Simão,pt POR,MF,Arouca,34,1990,19.7,41,30,13,20,8,24,50,48.0,26,19,3,16,25,66,24,1,Matches,514,David Simão,pt POR,MF,Arouca,34,1990,19.7,1400,44,336,845,227,2,1400,15,11,73.3,2,13.3,768,2943,1422,10,13,0,16,18,946,34,Matches,514,David Simão,pt POR,MF,Arouca,34,1990,19.7,8,0,0,39,25,0,74,25,30,0,1,0,118,11,13,45.8,Matches
515,João Simões,pt POR,MF,Sporting CP,17,2007,9,4,397,4.4,1,0,1,1,0,0,0,0,0.4,0.4,0.3,0.7,11,27,15,0.23,0.00,0.23,0.23,0.23,0.08,0.08,0.16,0.08,0.16,Matches,515,João Simões,pt POR,MF,Sporting CP,17,2007,4.4,1,6,1,16.7,1.36,0.23,0.17,1.00,19.9,0,0,0,0.4,0.4,0.06,+0.6,+0.6,Matches,515,João Simões,pt POR,MF,Sporting CP,17,2007,4.4,229,252,90.9,3900,658,116,123,94.3,85,93,91.4,23,26,88.5,0,0.3,0.2,-0.3,6,22,2,0,27,Matches,515,João Simões,pt POR,MF,Sporting CP,17,2007,4.4,252,245,7,3,0,2,7,3,1,0,0,0,229,0,6,Matches,515,João Simões,pt POR,MF,Sporting CP,17,2007,4.4,15,3.41,11,1,1,0,0,2,1,0.23,1,0,0,0,0,0,Matches,515,João Simões,pt POR,MF,Sporting CP,17,2007,4.4,7,4,2,3,2,3,4,75.0,1,7,1,6,4,11,6,1,Matches,515,João Simões,pt POR,MF,Sporting CP,17,2007,4.4,309,11,37,169,106,9,309,12,5,41.7,7,58.3,206,1060,475,11,8,3,10,3,224,15,Matches,515,João Simões,pt POR,MF,Sporting CP,17,2007,4.4,0,0,0,9,3,0,7,4,4,0,0,0,27,0,2,0.0,Matches
516,Sphephelo Sithole,za RSA,"FW,MF",Gil Vicente FC,25,1999,2,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,516,Sphephelo Sithole,za RSA,"FW,MF",Gil Vicente FC,25,1999,0.6,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,516,Sphephelo Sithole,za RSA,"FW,MF",Gil Vicente FC,25,1999,0.6,19,20,95.0,297,73,10,11,90.9,8,8,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,4,Matches,516,Sphephelo Sithole,za RSA,"FW,MF",Gil Vicente FC,25,1999,0.6,20,20,0,0,0,0,0,0,0,0,0,0,19,0,0,Matches,516,Sphephelo Sithole,za RSA,"FW,MF",Gil Vicente FC,25,1999,0.6,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,516,Sphephelo Sithole,za RSA,"FW,MF",Gil Vicente FC,25,1999,0.6,2,2,2,0,0,2,3,66.7,1,1,1,0,0,2,1,0,Matches,516,Sphephelo Sithole,za RSA,"FW,MF",Gil Vicente FC,25,1999,0.6,25,2,10,9,6,0,25,0,0,,0,,16,80,36,1,0,0,0,0,16,0,Matches,516,Sphephelo Sithole,za RSA,"FW,MF",Gil Vicente FC,25,1999,0.6,0,0,0,1,1,0,0,0,2,0,0,0,3,0,2,0.0,Matches
517,Filipe Soares,pt POR,MF,Farense,25,1999,21,6,607,6.7,1,1,2,1,0,0,5,0,1.3,1.3,0.3,1.6,13,41,13,0.15,0.15,0.30,0.15,0.30,0.19,0.05,0.24,0.19,0.24,Matches,517,Filipe Soares,pt POR,MF,Farense,25,1999,6.7,1,9,1,11.1,1.33,0.15,0.11,1.00,18.8,0,0,0,1.3,1.3,0.14,-0.3,-0.3,Matches,517,Filipe Soares,pt POR,MF,Farense,25,1999,6.7,189,233,81.1,3785,1154,62,77,80.5,90,105,85.7,31,39,79.5,1,0.3,0.9,+0.7,3,32,6,3,41,Matches,517,Filipe Soares,pt POR,MF,Farense,25,1999,6.7,233,222,10,5,1,0,6,3,0,0,0,0,189,1,2,Matches,517,Filipe Soares,pt POR,MF,Farense,25,1999,6.7,12,1.78,8,0,2,1,1,0,2,0.30,1,0,1,0,0,0,Matches,517,Filipe Soares,pt POR,MF,Farense,25,1999,6.7,10,7,3,6,1,3,9,33.3,6,9,3,6,6,16,5,0,Matches,517,Filipe Soares,pt POR,MF,Farense,25,1999,6.7,306,11,79,169,62,9,306,14,6,42.9,6,42.9,144,871,354,13,3,0,10,9,170,13,Matches,517,Filipe Soares,pt POR,MF,Farense,25,1999,6.7,5,0,0,15,11,0,6,6,7,0,0,0,41,6,12,33.3,Matches
518,Lucas Soares,br BRA,"MF,DF",Santa Clara,26,1998,30,18,1660,18.4,0,1,1,0,0,0,8,1,0.8,0.8,1.6,2.4,25,35,85,0.00,0.05,0.05,0.00,0.05,0.04,0.09,0.13,0.04,0.13,Matches,518,Lucas Soares,br BRA,"MF,DF",Santa Clara,26,1998,18.4,0,17,6,35.3,0.92,0.33,0.00,0.00,19.5,0,0,0,0.8,0.8,0.05,-0.8,-0.8,Matches,518,Lucas Soares,br BRA,"MF,DF",Santa Clara,26,1998,18.4,462,687,67.2,7791,2764,221,272,81.3,188,255,73.7,42,106,39.6,1,1.6,2.5,-0.6,16,25,18,12,35,Matches,518,Lucas Soares,br BRA,"MF,DF",Santa Clara,26,1998,18.4,687,533,151,10,3,1,67,129,12,2,9,0,462,3,27,Matches,518,Lucas Soares,br BRA,"MF,DF",Santa Clara,26,1998,18.4,38,2.06,26,6,2,1,1,2,4,0.22,3,0,0,1,0,0,Matches,518,Lucas Soares,br BRA,"MF,DF",Santa Clara,26,1998,18.4,30,21,13,16,1,15,36,41.7,21,18,3,15,15,45,64,0,Matches,518,Lucas Soares,br BRA,"MF,DF",Santa Clara,26,1998,18.4,901,41,252,371,284,24,901,25,5,20.0,18,72.0,381,1902,931,25,16,6,32,9,438,85,Matches,518,Lucas Soares,br BRA,"MF,DF",Santa Clara,26,1998,18.4,8,1,1,27,13,0,67,15,21,0,0,0,70,14,19,42.4,Matches
519,Rafa Soares,pt POR,DF,Famalicão,29,1995,26,24,2085,23.2,0,2,2,0,0,0,5,0,0.4,0.4,3.6,4.0,32,94,110,0.00,0.09,0.09,0.00,0.09,0.02,0.16,0.17,0.02,0.17,Matches,519,Rafa Soares,pt POR,DF,Famalicão,29,1995,23.2,0,8,2,25.0,0.35,0.09,0.00,0.00,20.1,2,0,0,0.4,0.4,0.04,-0.4,-0.4,Matches,519,Rafa Soares,pt POR,DF,Famalicão,29,1995,23.2,899,1231,73.0,15327,7179,423,481,87.9,362,462,78.4,86,209,41.1,2,3.6,2.7,-1.6,40,76,23,15,94,Matches,519,Rafa Soares,pt POR,DF,Famalicão,29,1995,23.2,1231,905,323,53,0,3,140,213,57,28,14,0,899,3,32,Matches,519,Rafa Soares,pt POR,DF,Famalicão,29,1995,23.2,75,3.24,44,30,0,0,0,1,7,0.30,7,0,0,0,0,0,Matches,519,Rafa Soares,pt POR,DF,Famalicão,29,1995,23.2,40,28,24,11,5,26,41,63.4,15,22,2,20,17,57,73,2,Matches,519,Rafa Soares,pt POR,DF,Famalicão,29,1995,23.2,1421,62,470,527,437,27,1421,12,7,58.3,5,41.7,636,2607,1403,32,26,3,20,8,734,110,Matches,519,Rafa Soares,pt POR,DF,Famalicão,29,1995,23.2,5,0,0,22,6,3,140,17,28,0,0,0,87,11,21,34.4,Matches
520,Samuel Soares,pt POR,GK,Benfica,22,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,520,Samuel Soares,pt POR,GK,Benfica,22,2002,2.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,520,Samuel Soares,pt POR,GK,Benfica,22,2002,2.0,33,38,86.8,801,662,6,6,100.0,20,20,100.0,7,12,58.3,0,0.0,0.0,0.0,0,0,0,0,0,Matches,520,Samuel Soares,pt POR,GK,Benfica,22,2002,2.0,38,27,11,1,0,0,0,0,0,0,0,0,33,0,0,Matches,520,Samuel Soares,pt POR,GK,Benfica,22,2002,2.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,520,Samuel Soares,pt POR,GK,Benfica,22,2002,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,520,Samuel Soares,pt POR,GK,Benfica,22,2002,2.0,40,38,40,0,0,0,40,0,0,,0,,24,111,85,0,0,0,0,0,12,0,Matches,520,Samuel Soares,pt POR,GK,Benfica,22,2002,2.0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,Matches
521,Alexandre Sola,ad AND,MF,Estrela,20,2003,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,521,Alexandre Sola,ad AND,MF,Estrela,20,2003,0.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,521,Alexandre Sola,ad AND,MF,Estrela,20,2003,0.2,4,4,100.0,62,16,2,2,100.0,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,521,Alexandre Sola,ad AND,MF,Estrela,20,2003,0.2,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,521,Alexandre Sola,ad AND,MF,Estrela,20,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,521,Alexandre Sola,ad AND,MF,Estrela,20,2003,0.2,0,0,0,0,0,0,0,,0,1,1,0,0,0,2,0,Matches,521,Alexandre Sola,ad AND,MF,Estrela,20,2003,0.2,11,0,4,6,1,0,11,0,0,,0,,3,8,1,0,0,0,3,0,3,0,Matches,521,Alexandre Sola,ad AND,MF,Estrela,20,2003,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Matches
522,Djibril Soumaré,sn SEN,MF,Nacional,21,2003,23,21,1882,20.9,1,1,2,1,0,0,9,1,1.0,1.0,0.3,1.3,22,91,12,0.05,0.05,0.10,0.05,0.10,0.05,0.01,0.06,0.05,0.06,Matches,522,Djibril Soumaré,sn SEN,MF,Nacional,21,2003,20.9,1,25,7,28.0,1.20,0.33,0.04,0.14,25.6,0,0,0,1.0,1.0,0.04,0.0,0.0,Matches,522,Djibril Soumaré,sn SEN,MF,Nacional,21,2003,20.9,652,813,80.2,11902,3611,266,320,83.1,298,349,85.4,75,110,68.2,1,0.3,0.4,+0.7,10,79,7,0,91,Matches,522,Djibril Soumaré,sn SEN,MF,Nacional,21,2003,20.9,813,790,22,22,1,13,4,0,0,0,0,0,652,1,12,Matches,522,Djibril Soumaré,sn SEN,MF,Nacional,21,2003,20.9,45,2.15,31,0,4,3,6,1,2,0.10,0,0,0,0,1,1,Matches,522,Djibril Soumaré,sn SEN,MF,Nacional,21,2003,20.9,63,43,32,27,4,20,39,51.3,19,27,7,20,17,80,43,1,Matches,522,Djibril Soumaré,sn SEN,MF,Nacional,21,2003,20.9,1081,63,298,685,126,13,1081,49,27,55.1,16,32.7,507,3245,1740,22,24,0,34,14,593,12,Matches,522,Djibril Soumaré,sn SEN,MF,Nacional,21,2003,20.9,9,1,1,37,50,0,4,17,43,0,0,0,141,37,17,68.5,Matches
523,André Sousa,pt POR,MF,Nacional,34,1990,13,1,199,2.2,1,0,1,1,0,0,3,0,0.6,0.6,0.5,1.1,3,13,4,0.45,0.00,0.45,0.45,0.45,0.26,0.23,0.48,0.26,0.48,Matches,523,André Sousa,pt POR,MF,Nacional,34,1990,2.2,1,3,1,33.3,1.36,0.45,0.33,1.00,14.8,0,0,0,0.6,0.6,0.19,+0.4,+0.4,Matches,523,André Sousa,pt POR,MF,Nacional,34,1990,2.2,68,89,76.4,1406,534,33,37,89.2,21,28,75.0,14,23,60.9,0,0.5,0.3,-0.5,10,12,0,0,13,Matches,523,André Sousa,pt POR,MF,Nacional,34,1990,2.2,89,74,15,5,0,2,14,1,9,2,6,1,68,0,1,Matches,523,André Sousa,pt POR,MF,Nacional,34,1990,2.2,16,7.24,6,8,0,0,1,1,0,0.00,0,0,0,0,0,0,Matches,523,André Sousa,pt POR,MF,Nacional,34,1990,2.2,3,2,2,0,1,1,9,11.1,8,7,2,5,2,5,2,0,Matches,523,André Sousa,pt POR,MF,Nacional,34,1990,2.2,120,2,23,59,40,4,120,4,0,0.0,4,100.0,62,247,150,3,2,1,5,2,67,4,Matches,523,André Sousa,pt POR,MF,Nacional,34,1990,2.2,3,0,0,11,6,0,14,2,2,0,0,0,7,2,5,28.6,Matches
524,Dyego Sousa,pt POR,FW,Nacional,34,1989,7,0,149,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,4,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches,524,Dyego Sousa,pt POR,FW,Nacional,34,1989,1.7,0,2,1,50.0,1.21,0.60,0.00,0.00,13.5,0,0,0,0.1,0.1,0.03,-0.1,-0.1,Matches,524,Dyego Sousa,pt POR,FW,Nacional,34,1989,1.7,18,32,56.3,257,25,11,17,64.7,3,5,60.0,2,2,100.0,0,0.0,0.0,0.0,0,3,0,0,2,Matches,524,Dyego Sousa,pt POR,FW,Nacional,34,1989,1.7,32,28,4,0,0,0,0,0,0,0,0,0,18,0,4,Matches,524,Dyego Sousa,pt POR,FW,Nacional,34,1989,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,524,Dyego Sousa,pt POR,FW,Nacional,34,1989,1.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,Matches,524,Dyego Sousa,pt POR,FW,Nacional,34,1989,1.7,48,3,5,26,17,4,48,2,0,0.0,2,100.0,27,104,9,0,0,0,3,5,36,4,Matches,524,Dyego Sousa,pt POR,FW,Nacional,34,1989,1.7,0,0,0,5,3,1,0,0,0,0,0,0,1,6,6,50.0,Matches
525,Gerson Sousa,pt POR,"FW,MF",Estrela,22,2002,6,0,62,0.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,1,6,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches,525,Gerson Sousa,pt POR,"FW,MF",Estrela,22,2002,0.7,0,2,1,50.0,2.90,1.45,0.00,0.00,20.9,0,0,0,0.1,0.1,0.04,-0.1,-0.1,Matches,525,Gerson Sousa,pt POR,"FW,MF",Estrela,22,2002,0.7,17,24,70.8,244,57,10,12,83.3,6,9,66.7,0,1,0.0,0,0.0,0.1,0.0,0,3,0,0,1,Matches,525,Gerson Sousa,pt POR,"FW,MF",Estrela,22,2002,0.7,24,24,0,0,0,0,1,0,0,0,0,0,17,0,0,Matches,525,Gerson Sousa,pt POR,"FW,MF",Estrela,22,2002,0.7,1,1.45,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,525,Gerson Sousa,pt POR,"FW,MF",Estrela,22,2002,0.7,1,0,1,0,0,1,2,50.0,1,1,0,1,0,1,2,0,Matches,525,Gerson Sousa,pt POR,"FW,MF",Estrela,22,2002,0.7,41,1,13,17,11,3,41,0,0,,0,,17,74,34,0,0,1,7,1,22,6,Matches,525,Gerson Sousa,pt POR,"FW,MF",Estrela,22,2002,0.7,1,0,0,3,0,0,1,0,0,0,1,0,5,2,2,50.0,Matches
526,Miguel Sousa,pt POR,"MF,FW",Casa Pia,25,1998,24,12,1049,11.7,0,0,0,0,0,0,3,0,1.4,1.4,0.7,2.2,19,72,46,0.00,0.00,0.00,0.00,0.00,0.12,0.06,0.18,0.12,0.18,Matches,526,Miguel Sousa,pt POR,"MF,FW",Casa Pia,25,1998,11.7,0,14,2,14.3,1.20,0.17,0.00,0.00,16.7,0,0,0,1.4,1.4,0.10,-1.4,-1.4,Matches,526,Miguel Sousa,pt POR,"MF,FW",Casa Pia,25,1998,11.7,383,509,75.2,6557,2141,189,225,84.0,135,170,79.4,44,78,56.4,0,0.7,1.0,-0.7,15,55,12,0,72,Matches,526,Miguel Sousa,pt POR,"MF,FW",Casa Pia,25,1998,11.7,509,474,34,11,1,8,28,8,7,5,2,0,383,1,14,Matches,526,Miguel Sousa,pt POR,"MF,FW",Casa Pia,25,1998,11.7,32,2.74,26,1,0,1,4,0,1,0.09,1,0,0,0,0,0,Matches,526,Miguel Sousa,pt POR,"MF,FW",Casa Pia,25,1998,11.7,25,12,11,11,3,9,17,52.9,8,19,3,16,11,36,16,0,Matches,526,Miguel Sousa,pt POR,"MF,FW",Casa Pia,25,1998,11.7,654,11,105,388,173,26,654,34,18,52.9,14,41.2,339,1434,678,19,8,5,25,7,419,46,Matches,526,Miguel Sousa,pt POR,"MF,FW",Casa Pia,25,1998,11.7,3,0,0,31,19,1,28,11,12,0,0,0,61,13,13,50.0,Matches
527,Valentim Sousa,pt POR,FW,Rio Ave,19,2005,5,0,85,0.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,1,7,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12,Matches,527,Valentim Sousa,pt POR,FW,Rio Ave,19,2005,0.9,0,1,1,100.0,1.06,1.06,0.00,0.00,12.3,0,0,0,0.1,0.1,0.12,-0.1,-0.1,Matches,527,Valentim Sousa,pt POR,FW,Rio Ave,19,2005,0.9,24,31,77.4,360,77,10,10,100.0,13,14,92.9,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,527,Valentim Sousa,pt POR,FW,Rio Ave,19,2005,0.9,31,28,3,0,0,0,0,3,0,0,0,0,24,0,3,Matches,527,Valentim Sousa,pt POR,FW,Rio Ave,19,2005,0.9,1,1.06,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches,527,Valentim Sousa,pt POR,FW,Rio Ave,19,2005,0.9,2,1,0,2,0,1,2,50.0,1,0,0,0,1,3,1,0,Matches,527,Valentim Sousa,pt POR,FW,Rio Ave,19,2005,0.9,48,2,5,28,15,1,48,7,2,28.6,3,42.9,26,142,51,2,2,1,2,2,29,7,Matches,527,Valentim Sousa,pt POR,FW,Rio Ave,19,2005,0.9,0,0,0,1,2,0,0,1,1,0,0,0,4,0,2,0.0,Matches
528,Vasco Sousa,pt POR,MF,Porto,21,2003,12,5,421,4.7,0,0,0,0,0,0,1,0,0.8,0.8,0.3,1.0,4,28,12,0.00,0.00,0.00,0.00,0.00,0.16,0.06,0.22,0.16,0.22,Matches,528,Vasco Sousa,pt POR,MF,Porto,21,2003,4.7,0,7,2,28.6,1.50,0.43,0.00,0.00,22.4,0,0,0,0.8,0.8,0.11,-0.8,-0.8,Matches,528,Vasco Sousa,pt POR,MF,Porto,21,2003,4.7,185,214,86.4,2912,619,94,100,94.0,73,82,89.0,13,17,76.5,0,0.3,0.5,-0.3,2,20,5,0,28,Matches,528,Vasco Sousa,pt POR,MF,Porto,21,2003,4.7,214,204,8,4,2,0,1,1,3,0,0,0,185,2,6,Matches,528,Vasco Sousa,pt POR,MF,Porto,21,2003,4.7,11,2.35,9,0,1,1,0,0,0,0.00,0,0,0,0,0,0,Matches,528,Vasco Sousa,pt POR,MF,Porto,21,2003,4.7,16,10,7,8,1,10,14,71.4,4,3,0,3,3,19,2,1,Matches,528,Vasco Sousa,pt POR,MF,Porto,21,2003,4.7,267,4,35,149,85,5,267,4,2,50.0,1,25.0,159,641,238,4,6,1,9,8,189,12,Matches,528,Vasco Sousa,pt POR,MF,Porto,21,2003,4.7,1,0,0,13,17,0,1,3,10,0,0,0,25,3,5,37.5,Matches
529,Fabiano Souza,br BRA,DF,Moreirense,24,2000,11,8,704,7.8,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,15,23,18,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,Matches,529,Fabiano Souza,br BRA,DF,Moreirense,24,2000,7.8,0,2,0,0.0,0.26,0.00,0.00,,25.7,0,0,0,0.0,0.0,0.02,0.0,0.0,Matches,529,Fabiano Souza,br BRA,DF,Moreirense,24,2000,7.8,279,388,71.9,5332,2075,106,122,86.9,130,167,77.8,37,77,48.1,0,0.1,0.3,-0.1,2,25,4,2,23,Matches,529,Fabiano Souza,br BRA,DF,Moreirense,24,2000,7.8,388,290,97,12,1,4,22,85,0,0,0,0,279,1,11,Matches,529,Fabiano Souza,br BRA,DF,Moreirense,24,2000,7.8,5,0.64,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches,529,Fabiano Souza,br BRA,DF,Moreirense,24,2000,7.8,12,9,8,3,1,9,12,75.0,3,8,2,6,12,24,26,2,Matches,529,Fabiano Souza,br BRA,DF,Moreirense,24,2000,7.8,468,28,196,194,82,5,468,19,10,52.6,9,47.4,238,1186,602,15,10,1,8,8,233,18,Matches,529,Fabiano Souza,br BRA,DF,Moreirense,24,2000,7.8,2,0,0,27,15,0,22,12,9,0,1,0,42,5,9,35.7,Matches
530,Gabriel Airton de Souza,br BRA,"FW,MF",Moreirense,28,1996,18,8,910,10.1,3,1,4,3,0,0,1,0,1.8,1.8,0.2,1.9,23,14,64,0.30,0.10,0.40,0.30,0.40,0.17,0.02,0.19,0.17,0.19,Matches,530,Gabriel Airton de Souza,br BRA,"FW,MF",Moreirense,28,1996,10.1,3,18,5,27.8,1.78,0.49,0.17,0.60,16.8,0,0,0,1.8,1.8,0.10,+1.2,+1.2,Matches,530,Gabriel Airton de Souza,br BRA,"FW,MF",Moreirense,28,1996,10.1,117,166,70.5,1544,341,73,85,85.9,34,51,66.7,3,5,60.0,1,0.2,0.4,+0.8,3,3,3,1,14,Matches,530,Gabriel Airton de Souza,br BRA,"FW,MF",Moreirense,28,1996,10.1,166,163,1,0,1,0,9,1,0,0,0,0,117,2,7,Matches,530,Gabriel Airton de Souza,br BRA,"FW,MF",Moreirense,28,1996,10.1,25,2.47,12,0,7,2,4,0,5,0.49,1,0,3,0,1,0,Matches,530,Gabriel Airton de Souza,br BRA,"FW,MF",Moreirense,28,1996,10.1,17,10,5,11,1,5,12,41.7,7,9,1,8,3,20,4,0,Matches,530,Gabriel Airton de Souza,br BRA,"FW,MF",Moreirense,28,1996,10.1,289,3,51,110,141,22,289,39,19,48.7,16,41.0,195,1363,732,23,18,9,26,9,203,64,Matches,530,Gabriel Airton de Souza,br BRA,"FW,MF",Moreirense,28,1996,10.1,1,0,0,15,30,1,9,3,10,1,0,0,36,6,25,19.4,Matches
