Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected,Unnamed: 25_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Total,Total,Total,Total,Total,Short,Short,Short,Medium,Medium,Medium,Long,Long,Long,Unnamed: 22_level_0,Unnamed: 23_level_0,Expected,Expected,Unnamed: 26_level_0,Unnamed: 27_level_0,Unnamed: 28_level_0,Unnamed: 29_level_0,Unnamed: 30_level_0,Unnamed: 31_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Pass Types,Corner Kicks,Corner Kicks,Corner Kicks,Outcomes,Outcomes,Outcomes,Unnamed: 23_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,SCA,SCA,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,SCA Types,GCA,GCA,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,GCA Types,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Challenges,Challenges,Challenges,Challenges,Blocks,Blocks,Blocks,Unnamed: 20_level_0,Unnamed: 21_level_0,Unnamed: 22_level_0,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Touches,Touches,Touches,Touches,Touches,Touches,Touches,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Take-Ons,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Carries,Receiving,Receiving,Unnamed: 30_level_0,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Aerial Duels,Aerial Duels,Aerial Duels,Unnamed: 24_level_0
452,Stefano Pettinari,it ITA,FW,Reggiana,32,1992,12,5,531,5.9,1,0,1,1,0,0,1,0,1.2,1.2,0.6,1.9,3,16,34,0.17,0.00,0.17,0.17,0.17,0.21,0.11,0.31,0.21,0.31,Matches,452,Stefano Pettinari,it ITA,FW,Reggiana,32,1992,5.9,1,13,4,30.8,2.20,0.68,0.08,0.25,14.9,0,0,0,1.2,1.2,0.09,-0.2,-0.2,Matches,452,Stefano Pettinari,it ITA,FW,Reggiana,32,1992,5.9,119,174,68.4,1431,385,66,88,75.0,29,43,67.4,4,7,57.1,0,0.6,0.6,-0.6,4,8,6,0,16,Matches,452,Stefano Pettinari,it ITA,FW,Reggiana,32,1992,5.9,174,160,11,1,1,0,4,1,0,0,0,0,119,3,6,Matches,452,Stefano Pettinari,it ITA,FW,Reggiana,32,1992,5.9,11,1.86,9,0,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches,452,Stefano Pettinari,it ITA,FW,Reggiana,32,1992,5.9,10,6,5,3,2,3,5,60.0,2,6,1,5,1,11,4,0,Matches,452,Stefano Pettinari,it ITA,FW,Reggiana,32,1992,5.9,266,7,24,129,118,16,266,14,5,35.7,9,64.3,127,470,139,3,7,0,25,12,186,34,Matches,452,Stefano Pettinari,it ITA,FW,Reggiana,32,1992,5.9,1,0,0,23,12,3,4,1,6,0,0,0,23,17,24,41.5,Matches
453,Matteo Piacentini,it ITA,DF,Cesena,25,1999,8,5,489,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,3,28,8,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,Matches,453,Matteo Piacentini,it ITA,DF,Cesena,25,1999,5.4,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,453,Matteo Piacentini,it ITA,DF,Cesena,25,1999,5.4,203,243,83.5,3824,1797,71,79,89.9,112,131,85.5,19,26,73.1,0,0.2,0.2,-0.2,4,16,3,1,28,Matches,453,Matteo Piacentini,it ITA,DF,Cesena,25,1999,5.4,243,225,15,5,0,1,4,10,0,0,0,0,203,3,2,Matches,453,Matteo Piacentini,it ITA,DF,Cesena,25,1999,5.4,7,1.29,6,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,453,Matteo Piacentini,it ITA,DF,Cesena,25,1999,5.4,5,4,2,2,1,0,1,0.0,1,4,2,2,9,14,31,0,Matches,453,Matteo Piacentini,it ITA,DF,Cesena,25,1999,5.4,296,31,134,136,28,1,296,0,0,,0,,153,644,406,3,3,1,0,0,177,8,Matches,453,Matteo Piacentini,it ITA,DF,Cesena,25,1999,5.4,1,0,0,15,2,0,4,9,4,0,0,0,14,7,10,41.2,Matches
454,Gabriele Piccinini,it ITA,"MF,DF",Pisa,23,2001,38,25,2324,25.8,4,4,8,4,0,0,2,0,6.8,6.8,2.6,9.4,22,109,96,0.15,0.15,0.31,0.15,0.31,0.26,0.10,0.36,0.26,0.36,Matches,454,Gabriele Piccinini,it ITA,"MF,DF",Pisa,23,2001,25.8,4,45,9,20.0,1.74,0.35,0.09,0.44,14.4,0,0,0,6.8,6.8,0.16,-2.8,-2.8,Matches,454,Gabriele Piccinini,it ITA,"MF,DF",Pisa,23,2001,25.8,813,1050,77.4,12380,3316,433,517,83.8,316,381,82.9,36,69,52.2,4,2.6,2.2,+1.4,22,74,23,4,109,Matches,454,Gabriele Piccinini,it ITA,"MF,DF",Pisa,23,2001,25.8,1050,1039,9,3,2,2,26,6,0,0,0,0,813,2,27,Matches,454,Gabriele Piccinini,it ITA,"MF,DF",Pisa,23,2001,25.8,59,2.29,44,0,1,6,6,2,8,0.31,6,0,0,0,1,1,Matches,454,Gabriele Piccinini,it ITA,"MF,DF",Pisa,23,2001,25.8,52,28,19,29,4,17,44,38.6,27,25,4,21,25,77,39,0,Matches,454,Gabriele Piccinini,it ITA,"MF,DF",Pisa,23,2001,25.8,1331,40,239,696,409,77,1331,26,9,34.6,14,53.8,651,2862,1213,22,21,4,35,20,825,96,Matches,454,Gabriele Piccinini,it ITA,"MF,DF",Pisa,23,2001,25.8,2,0,0,39,31,4,26,25,28,1,0,0,129,48,49,49.5,Matches
455,Stefano Piccinini,it ITA,DF,Cittadella,21,2002,5,3,363,4.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,3,12,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,455,Stefano Piccinini,it ITA,DF,Cittadella,21,2002,4.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,455,Stefano Piccinini,it ITA,DF,Cittadella,21,2002,4.0,132,177,74.6,2375,968,52,65,80.0,65,77,84.4,13,27,48.1,0,0.0,0.1,0.0,1,5,1,1,12,Matches,455,Stefano Piccinini,it ITA,DF,Cittadella,21,2002,4.0,177,158,19,12,0,0,1,7,0,0,0,0,132,0,3,Matches,455,Stefano Piccinini,it ITA,DF,Cittadella,21,2002,4.0,4,0.99,1,1,0,0,0,2,1,0.25,0,1,0,0,0,0,Matches,455,Stefano Piccinini,it ITA,DF,Cittadella,21,2002,4.0,8,8,4,2,2,5,7,71.4,2,5,2,3,3,11,17,0,Matches,455,Stefano Piccinini,it ITA,DF,Cittadella,21,2002,4.0,222,14,116,93,16,1,222,2,0,0.0,2,100.0,103,658,272,3,1,0,1,3,110,1,Matches,455,Stefano Piccinini,it ITA,DF,Cittadella,21,2002,4.0,3,0,0,9,4,0,1,3,8,0,0,0,14,10,12,45.5,Matches
456,Charles Pickel,cd COD,MF,Cremonese,27,1997,31,21,1905,21.2,2,0,2,2,0,0,7,2,3.7,3.7,1.1,4.7,13,78,78,0.09,0.00,0.09,0.09,0.09,0.17,0.05,0.22,0.17,0.22,Matches,456,Charles Pickel,cd COD,MF,Cremonese,27,1997,21.2,2,28,9,32.1,1.32,0.43,0.07,0.22,16.5,0,0,0,3.7,3.7,0.13,-1.7,-1.7,Matches,456,Charles Pickel,cd COD,MF,Cremonese,27,1997,21.2,747,885,84.4,12300,3086,349,404,86.4,336,366,91.8,44,68,64.7,0,1.1,1.7,-1.1,16,68,8,1,78,Matches,456,Charles Pickel,cd COD,MF,Cremonese,27,1997,21.2,885,855,29,12,0,5,7,13,2,0,0,0,747,1,10,Matches,456,Charles Pickel,cd COD,MF,Cremonese,27,1997,21.2,51,2.41,44,1,0,5,1,0,2,0.09,2,0,0,0,0,0,Matches,456,Charles Pickel,cd COD,MF,Cremonese,27,1997,21.2,31,16,12,13,6,14,36,38.9,22,19,6,13,17,48,28,1,Matches,456,Charles Pickel,cd COD,MF,Cremonese,27,1997,21.2,1081,40,194,594,301,47,1081,8,5,62.5,2,25.0,515,2032,904,13,18,3,32,15,716,78,Matches,456,Charles Pickel,cd COD,MF,Cremonese,27,1997,21.2,7,2,2,38,20,0,7,17,16,0,0,0,91,48,52,48.0,Matches
457,Simone Pieraccini,it ITA,DF,Cesena,20,2004,8,2,211,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,9,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,457,Simone Pieraccini,it ITA,DF,Cesena,20,2004,2.3,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,457,Simone Pieraccini,it ITA,DF,Cesena,20,2004,2.3,133,163,81.6,2290,588,56,61,91.8,66,74,89.2,10,25,40.0,0,0.0,0.0,0.0,0,6,0,0,9,Matches,457,Simone Pieraccini,it ITA,DF,Cesena,20,2004,2.3,163,152,11,4,0,0,1,6,0,0,0,0,133,0,0,Matches,457,Simone Pieraccini,it ITA,DF,Cesena,20,2004,2.3,1,0.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,457,Simone Pieraccini,it ITA,DF,Cesena,20,2004,2.3,1,0,0,1,0,0,1,0.0,1,2,2,0,2,3,20,0,Matches,457,Simone Pieraccini,it ITA,DF,Cesena,20,2004,2.3,200,18,87,105,8,0,200,0,0,,0,,105,360,162,1,1,0,1,0,133,0,Matches,457,Simone Pieraccini,it ITA,DF,Cesena,20,2004,2.3,0,0,0,3,1,0,1,2,0,0,0,1,6,10,9,52.6,Matches
458,Edoardo Pieragnolo,it ITA,DF,Sassuolo,21,2003,20,13,1195,13.3,0,1,1,0,0,0,3,0,0.2,0.2,1.3,1.5,30,45,55,0.00,0.08,0.08,0.00,0.08,0.02,0.09,0.11,0.02,0.11,Matches,458,Edoardo Pieragnolo,it ITA,DF,Sassuolo,21,2003,13.3,0,10,2,20.0,0.75,0.15,0.00,0.00,25.6,0,0,0,0.2,0.2,0.02,-0.2,-0.2,Matches,458,Edoardo Pieragnolo,it ITA,DF,Sassuolo,21,2003,13.3,563,695,81.0,8796,3054,301,333,90.4,211,255,82.7,36,73,49.3,1,1.3,1.8,-0.3,14,48,14,13,45,Matches,458,Edoardo Pieragnolo,it ITA,DF,Sassuolo,21,2003,13.3,695,574,119,8,0,3,47,110,1,1,0,0,563,2,13,Matches,458,Edoardo Pieragnolo,it ITA,DF,Sassuolo,21,2003,13.3,31,2.33,25,2,1,2,0,1,2,0.15,2,0,0,0,0,0,Matches,458,Edoardo Pieragnolo,it ITA,DF,Sassuolo,21,2003,13.3,15,10,6,6,3,10,19,52.6,9,10,2,8,12,27,28,0,Matches,458,Edoardo Pieragnolo,it ITA,DF,Sassuolo,21,2003,13.3,823,32,198,402,234,11,823,13,7,53.8,6,46.2,429,2230,1132,30,21,3,23,5,511,55,Matches,458,Edoardo Pieragnolo,it ITA,DF,Sassuolo,21,2003,13.3,3,0,0,22,19,1,47,12,10,0,0,0,56,11,12,47.8,Matches
459,Nicholas Pierini,it ITA,"FW,MF",Sassuolo,25,1998,31,10,1282,14.2,10,3,13,10,0,0,1,0,5.3,5.3,3.2,8.5,27,55,102,0.70,0.21,0.91,0.70,0.91,0.37,0.22,0.60,0.37,0.60,Matches,459,Nicholas Pierini,it ITA,"FW,MF",Sassuolo,25,1998,14.2,10,40,18,45.0,2.81,1.26,0.25,0.56,18.2,4,0,0,5.3,5.3,0.14,+4.7,+4.7,Matches,459,Nicholas Pierini,it ITA,"FW,MF",Sassuolo,25,1998,14.2,445,562,79.2,6703,1594,252,275,91.6,136,172,79.1,34,68,50.0,3,3.2,2.2,-0.2,37,18,21,3,55,Matches,459,Nicholas Pierini,it ITA,"FW,MF",Sassuolo,25,1998,14.2,562,493,66,25,2,2,58,4,31,16,6,0,445,3,13,Matches,459,Nicholas Pierini,it ITA,"FW,MF",Sassuolo,25,1998,14.2,70,4.92,46,10,7,5,2,0,7,0.49,3,0,3,1,0,0,Matches,459,Nicholas Pierini,it ITA,"FW,MF",Sassuolo,25,1998,14.2,14,7,3,9,2,2,13,15.4,11,9,2,7,7,21,13,0,Matches,459,Nicholas Pierini,it ITA,"FW,MF",Sassuolo,25,1998,14.2,719,16,93,257,378,46,719,28,18,64.3,9,32.1,398,2242,1064,27,20,6,34,18,499,102,Matches,459,Nicholas Pierini,it ITA,"FW,MF",Sassuolo,25,1998,14.2,1,0,0,14,24,5,58,7,7,0,0,0,63,11,18,37.9,Matches
460,Christian Pierobon,it ITA,MF,Juve Stabia,22,2002,30,28,2187,24.3,0,2,2,0,0,0,8,0,1.1,1.1,2.0,3.2,39,85,49,0.00,0.08,0.08,0.00,0.08,0.05,0.08,0.13,0.05,0.13,Matches,460,Christian Pierobon,it ITA,MF,Juve Stabia,22,2002,24.3,0,23,3,13.0,0.95,0.12,0.00,0.00,15.6,0,0,0,1.1,1.1,0.05,-1.1,-1.1,Matches,460,Christian Pierobon,it ITA,MF,Juve Stabia,22,2002,24.3,650,778,83.5,9781,2269,351,396,88.6,234,271,86.3,35,47,74.5,2,2.0,1.2,0.0,19,39,14,3,85,Matches,460,Christian Pierobon,it ITA,MF,Juve Stabia,22,2002,24.3,778,744,30,21,1,1,17,4,1,0,1,0,650,4,13,Matches,460,Christian Pierobon,it ITA,MF,Juve Stabia,22,2002,24.3,38,1.56,28,0,0,4,4,2,3,0.12,3,0,0,0,0,0,Matches,460,Christian Pierobon,it ITA,MF,Juve Stabia,22,2002,24.3,88,51,34,41,13,33,71,46.5,38,56,8,48,21,109,31,0,Matches,460,Christian Pierobon,it ITA,MF,Juve Stabia,22,2002,24.3,1165,41,258,605,317,34,1165,61,15,24.6,32,52.5,560,2999,1451,39,49,3,56,16,617,49,Matches,460,Christian Pierobon,it ITA,MF,Juve Stabia,22,2002,24.3,8,0,0,60,75,0,17,21,51,0,1,0,101,33,36,47.8,Matches
461,Niccolò Pierozzi,it ITA,DF,Palermo,22,2001,25,18,1569,17.4,2,0,2,2,0,0,7,0,1.8,1.5,0.8,2.3,25,39,83,0.11,0.00,0.11,0.11,0.11,0.11,0.04,0.15,0.09,0.13,Matches,461,Niccolò Pierozzi,it ITA,DF,Palermo,22,2001,17.4,2,25,7,28.0,1.43,0.40,0.08,0.29,16.5,0,0,0,1.8,1.5,0.06,+0.2,+0.5,Matches,461,Niccolò Pierozzi,it ITA,DF,Palermo,22,2001,17.4,466,628,74.2,7474,2471,238,269,88.5,171,227,75.3,38,75,50.7,0,0.8,0.9,-0.8,8,28,13,8,39,Matches,461,Niccolò Pierozzi,it ITA,DF,Palermo,22,2001,17.4,628,504,123,16,0,2,48,107,0,0,0,0,466,1,17,Matches,461,Niccolò Pierozzi,it ITA,DF,Palermo,22,2001,17.4,29,1.66,22,1,1,2,1,2,1,0.06,1,0,0,0,0,0,Matches,461,Niccolò Pierozzi,it ITA,DF,Palermo,22,2001,17.4,28,17,11,12,5,11,29,37.9,18,24,9,15,16,44,63,0,Matches,461,Niccolò Pierozzi,it ITA,DF,Palermo,22,2001,17.4,847,60,218,377,266,36,847,21,6,28.6,14,66.7,385,2177,1070,25,17,2,35,8,444,83,Matches,461,Niccolò Pierozzi,it ITA,DF,Palermo,22,2001,17.4,7,0,0,26,18,0,48,16,17,0,0,0,46,46,29,61.3,Matches
462,Nicola Pietrangeli,it ITA,DF,Südtirol,24,2000,29,27,2465,27.4,4,0,4,4,0,0,2,0,2.4,2.4,0.1,2.6,2,50,5,0.15,0.00,0.15,0.15,0.15,0.09,0.00,0.09,0.09,0.09,Matches,462,Nicola Pietrangeli,it ITA,DF,Südtirol,24,2000,27.4,4,13,5,38.5,0.47,0.18,0.31,0.80,10.5,0,0,0,2.4,2.4,0.19,+1.6,+1.6,Matches,462,Nicola Pietrangeli,it ITA,DF,Südtirol,24,2000,27.4,543,728,74.6,10978,5165,149,185,80.5,327,375,87.2,60,145,41.4,0,0.1,0.4,-0.1,4,39,1,0,50,Matches,462,Nicola Pietrangeli,it ITA,DF,Südtirol,24,2000,27.4,728,677,48,44,0,1,4,0,0,0,0,0,543,3,9,Matches,462,Nicola Pietrangeli,it ITA,DF,Südtirol,24,2000,27.4,10,0.37,7,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches,462,Nicola Pietrangeli,it ITA,DF,Südtirol,24,2000,27.4,37,24,22,15,0,13,19,68.4,6,40,27,13,26,63,224,0,Matches,462,Nicola Pietrangeli,it ITA,DF,Südtirol,24,2000,27.4,1108,204,616,455,42,24,1108,9,3,33.3,3,33.3,318,1629,709,2,2,1,11,4,400,5,Matches,462,Nicola Pietrangeli,it ITA,DF,Südtirol,24,2000,27.4,2,0,0,35,31,0,4,26,24,0,0,1,59,136,80,63.0,Matches
463,Mirko Pigliacelli,it ITA,GK,Catanzaro,31,1993,38,38,3420,38.0,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,1,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches,463,Mirko Pigliacelli,it ITA,GK,Catanzaro,31,1993,38.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,463,Mirko Pigliacelli,it ITA,GK,Catanzaro,31,1993,38.0,1361,1703,79.9,33844,23147,365,368,99.2,602,625,96.3,389,695,56.0,0,0.4,0.1,-0.4,1,38,2,0,3,Matches,463,Mirko Pigliacelli,it ITA,GK,Catanzaro,31,1993,38.0,1703,1473,223,93,0,8,0,0,0,0,0,0,1361,7,2,Matches,463,Mirko Pigliacelli,it ITA,GK,Catanzaro,31,1993,38.0,4,0.11,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,463,Mirko Pigliacelli,it ITA,GK,Catanzaro,31,1993,38.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,23,3,Matches,463,Mirko Pigliacelli,it ITA,GK,Catanzaro,31,1993,38.0,1798,1211,1759,40,0,0,1798,0,0,,0,,1247,7578,4786,1,0,0,0,0,1088,0,Matches,463,Mirko Pigliacelli,it ITA,GK,Catanzaro,31,1993,38.0,2,0,0,0,10,0,0,0,0,0,0,0,70,6,0,100.0,Matches
464,Enrico Piovanello,it ITA,"DF,MF",Juve Stabia,24,2000,2,0,51,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,0,2,6,0.00,0.00,0.00,0.00,0.00,0.24,0.47,0.71,0.24,0.71,Matches,464,Enrico Piovanello,it ITA,"DF,MF",Juve Stabia,24,2000,0.6,0,1,1,100.0,1.76,1.76,0.00,0.00,13.2,0,0,0,0.1,0.1,0.14,-0.1,-0.1,Matches,464,Enrico Piovanello,it ITA,"DF,MF",Juve Stabia,24,2000,0.6,14,14,100.0,257,54,5,5,100.0,8,8,100.0,1,1,100.0,0,0.3,0.4,-0.3,2,0,1,0,2,Matches,464,Enrico Piovanello,it ITA,"DF,MF",Juve Stabia,24,2000,0.6,14,12,2,1,0,0,1,0,1,0,1,0,14,0,0,Matches,464,Enrico Piovanello,it ITA,"DF,MF",Juve Stabia,24,2000,0.6,5,8.82,2,1,0,1,1,0,0,0.00,0,0,0,0,0,0,Matches,464,Enrico Piovanello,it ITA,"DF,MF",Juve Stabia,24,2000,0.6,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0,Matches,464,Enrico Piovanello,it ITA,"DF,MF",Juve Stabia,24,2000,0.6,23,1,1,12,10,1,23,7,2,28.6,4,57.1,17,91,25,0,0,0,0,1,17,6,Matches,464,Enrico Piovanello,it ITA,"DF,MF",Juve Stabia,24,2000,0.6,0,0,0,0,4,0,1,0,1,0,0,0,2,0,1,0.0,Matches
465,Kevin Piscopo,it ITA,"MF,FW",Juve Stabia,26,1998,35,25,2115,23.5,3,8,11,3,0,0,3,0,3.9,3.9,5.7,9.6,46,66,142,0.13,0.34,0.47,0.13,0.47,0.17,0.24,0.41,0.17,0.41,Matches,465,Kevin Piscopo,it ITA,"MF,FW",Juve Stabia,26,1998,23.5,3,30,10,33.3,1.28,0.43,0.10,0.30,15.4,0,0,0,3.9,3.9,0.13,-0.9,-0.9,Matches,465,Kevin Piscopo,it ITA,"MF,FW",Juve Stabia,26,1998,23.5,416,669,62.2,6177,1907,230,321,71.7,127,199,63.8,32,82,39.0,8,5.7,3.5,+2.3,32,32,34,12,66,Matches,465,Kevin Piscopo,it ITA,"MF,FW",Juve Stabia,26,1998,23.5,669,637,29,5,2,5,73,4,4,2,1,1,416,3,19,Matches,465,Kevin Piscopo,it ITA,"MF,FW",Juve Stabia,26,1998,23.5,51,2.17,41,2,1,3,3,1,8,0.34,8,0,0,0,0,0,Matches,465,Kevin Piscopo,it ITA,"MF,FW",Juve Stabia,26,1998,23.5,31,19,8,20,3,7,19,36.8,12,20,5,15,14,45,48,0,Matches,465,Kevin Piscopo,it ITA,"MF,FW",Juve Stabia,26,1998,23.5,965,44,149,422,410,73,965,58,19,32.8,36,62.1,511,2789,1307,46,28,6,68,25,637,142,Matches,465,Kevin Piscopo,it ITA,"MF,FW",Juve Stabia,26,1998,23.5,3,0,0,55,31,6,73,14,19,0,1,0,74,51,58,46.8,Matches
466,Marco Pissardo,it ITA,GK,Bari,26,1998,2,1,109,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,466,Marco Pissardo,it ITA,GK,Bari,26,1998,1.2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,466,Marco Pissardo,it ITA,GK,Bari,26,1998,1.2,18,40,45.0,767,733,1,1,100.0,4,4,100.0,13,35,37.1,0,0.0,0.0,0.0,0,0,0,0,0,Matches,466,Marco Pissardo,it ITA,GK,Bari,26,1998,1.2,40,19,21,5,0,0,0,0,0,0,0,0,18,0,0,Matches,466,Marco Pissardo,it ITA,GK,Bari,26,1998,1.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,466,Marco Pissardo,it ITA,GK,Bari,26,1998,1.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches,466,Marco Pissardo,it ITA,GK,Bari,26,1998,1.2,43,36,43,0,0,0,43,0,0,,0,,14,94,55,0,0,0,0,0,10,0,Matches,466,Marco Pissardo,it ITA,GK,Bari,26,1998,1.2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100.0,Matches
467,Matteo Pisseri,it ITA,GK,Cesena,32,1991,11,11,990,11.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches,467,Matteo Pisseri,it ITA,GK,Cesena,32,1991,11.0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,Matches,467,Matteo Pisseri,it ITA,GK,Cesena,32,1991,11.0,234,315,74.3,5391,3093,70,70,100.0,111,112,99.1,48,127,37.8,0,0.0,0.0,0.0,0,0,0,0,0,Matches,467,Matteo Pisseri,it ITA,GK,Cesena,32,1991,11.0,315,207,107,26,0,0,0,0,0,0,0,0,234,1,0,Matches,467,Matteo Pisseri,it ITA,GK,Cesena,32,1991,11.0,2,0.18,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches,467,Matteo Pisseri,it ITA,GK,Cesena,32,1991,11.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,6,0,Matches,467,Matteo Pisseri,it ITA,GK,Cesena,32,1991,11.0,349,301,348,1,0,0,349,0,0,,0,,185,1137,671,0,0,0,0,0,124,0,Matches,467,Matteo Pisseri,it ITA,GK,Cesena,32,1991,11.0,3,0,0,1,1,0,0,0,0,0,1,0,18,3,1,75.0,Matches
468,Filippo Pittarello,it ITA,FW,Catanzaro,27,1996,33,13,1493,16.6,2,0,2,2,0,0,6,0,2.8,2.8,1.3,4.1,26,10,108,0.12,0.00,0.12,0.12,0.12,0.17,0.08,0.25,0.17,0.25,Matches,468,Filippo Pittarello,it ITA,FW,Catanzaro,27,1996,16.6,2,35,14,40.0,2.11,0.84,0.06,0.14,14.4,0,0,0,2.8,2.8,0.08,-0.8,-0.8,Matches,468,Filippo Pittarello,it ITA,FW,Catanzaro,27,1996,16.6,168,248,67.7,2145,309,111,142,78.2,43,62,69.4,6,7,85.7,0,1.3,0.8,-1.3,11,7,2,0,10,Matches,468,Filippo Pittarello,it ITA,FW,Catanzaro,27,1996,16.6,248,242,5,2,0,1,4,0,0,0,0,0,168,1,16,Matches,468,Filippo Pittarello,it ITA,FW,Catanzaro,27,1996,16.6,28,1.69,15,0,3,0,10,0,0,0.00,0,0,0,0,0,0,Matches,468,Filippo Pittarello,it ITA,FW,Catanzaro,27,1996,16.6,4,3,1,1,2,2,16,12.5,14,5,0,5,1,5,12,1,Matches,468,Filippo Pittarello,it ITA,FW,Catanzaro,27,1996,16.6,441,17,35,167,248,78,441,30,15,50.0,15,50.0,338,1786,704,26,21,14,73,39,414,108,Matches,468,Filippo Pittarello,it ITA,FW,Catanzaro,27,1996,16.6,6,0,0,49,76,9,4,1,3,0,0,0,46,36,46,43.9,Matches
